UPDATE,ACCEPTFRND,17,83,1478,1394283326397885000,1394283326533771000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,17,83,1479,1394283326397885000,1394283326533771000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,32,83,635,1394283329408256000,1394283329476363000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,32,83,634,1394283329408256000,1394283329476363000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,69,83,762,1394283336099325000,1394283336114735000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,69,83,760,1394283336099325000,1394283336114735000,-1,D,Unfriendfriend
UPDATE,PENDFRND,85,83,348,1394283338311440000,1394283338361018000,1,I,InviteFriends
UPDATE,PENDFRND,96,83,155,1394283340591356000,1394283340633849000,1,I,InviteFriends
UPDATE,ACCEPTFRND,100,83,34,1394283340767626000,1394283340879316000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,100,83,32,1394283340767626000,1394283340879316000,-1,D,Unfriendfriend
UPDATE,PENDFRND,116,83,234,1394283343686247000,1394283343703462000,1,I,InviteFriends
UPDATE,PENDFRND,118,83,5116,1394283344152978000,1394283344160727000,1,I,InviteFriends
UPDATE,ACCEPTFRND,154,83,8575,1394283351341966000,1394283351503223000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,154,83,8574,1394283351341966000,1394283351503223000,-1,D,Unfriendfriend
UPDATE,PENDFRND,183,83,7186,1394283355883667000,1394283355903553000,1,I,InviteFriends
UPDATE,PENDFRND,200,83,121,1394283358735851000,1394283358754442000,1,I,InviteFriends
UPDATE,PENDFRND,203,83,2747,1394283359639488000,1394283359686848000,1,I,InviteFriends
UPDATE,PENDFRND,218,83,157,1394283362549987000,1394283362637798000,1,I,InviteFriends
UPDATE,ACCEPTFRND,222,83,370,1394283363818018000,1394283363861829000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,222,83,94,1394283363818018000,1394283363861829000,1,I,AcceptFriend
UPDATE,PENDFRND,222,83,94,1394283363818018000,1394283363861829000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,239,83,805,1394283368198643000,1394283368245242000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,239,83,804,1394283368198643000,1394283368245242000,-1,D,Unfriendfriend
UPDATE,PENDFRND,240,83,1951,1394283368246363000,1394283368298971000,1,I,InviteFriends
UPDATE,PENDFRND,259,83,234,1394283372866173000,1394283372907384000,2,I,InviteFriends
UPDATE,PENDFRND,268,83,2799,1394283374579793000,1394283374654590000,1,I,InviteFriends
UPDATE,ACCEPTFRND,295,83,1651,1394283381758031000,1394283381800013000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,295,83,1650,1394283381758031000,1394283381800013000,-1,D,Unfriendfriend
UPDATE,PENDFRND,300,83,1562,1394283382700354000,1394283382768328000,1,I,InviteFriends
UPDATE,PENDFRND,304,83,367,1394283383321685000,1394283383350830000,1,I,InviteFriends
