UPDATE,PENDFRND,64,15,436,1394283322751185000,1394283322808040000,1,I,InviteFriends
UPDATE,ACCEPTFRND,100,15,41,1394283332175989000,1394283332241855000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,100,15,21,1394283332175989000,1394283332241855000,1,I,AcceptFriend
UPDATE,PENDFRND,100,15,21,1394283332175989000,1394283332241855000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,103,15,127,1394283333106623000,1394283333172793000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,103,15,126,1394283333106623000,1394283333172793000,-1,D,Unfriendfriend
UPDATE,PENDFRND,111,15,5032,1394283334403973000,1394283334600162000,1,I,InviteFriends
UPDATE,PENDFRND,146,15,4064,1394283340766632000,1394283340879169000,1,I,InviteFriends
UPDATE,PENDFRND,153,15,59,1394283342024545000,1394283342125571000,1,I,InviteFriends
UPDATE,PENDFRND,173,15,42,1394283344734443000,1394283344941980000,1,I,InviteFriends
UPDATE,ACCEPTFRND,181,15,68,1394283347139749000,1394283347230099000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,181,15,66,1394283347139749000,1394283347230099000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,183,15,4919,1394283347576119000,1394283347609048000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,183,15,4921,1394283347576119000,1394283347609048000,-1,D,Unfriendfriend
UPDATE,PENDFRND,189,15,680,1394283350118027000,1394283350127356000,1,I,InviteFriends
UPDATE,ACCEPTFRND,208,15,119,1394283353598980000,1394283353630617000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,208,15,68,1394283353598980000,1394283353630617000,0,I,AcceptFriend
UPDATE,PENDFRND,208,15,68,1394283353598980000,1394283353630617000,-1,D,AcceptFriend
UPDATE,PENDFRND,288,15,341,1394283375855266000,1394283375867794000,1,I,InviteFriends
UPDATE,PENDFRND,290,15,46,1394283376053927000,1394283376084468000,1,I,InviteFriends
UPDATE,ACCEPTFRND,299,15,131,1394283378155793000,1394283378172514000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,299,15,132,1394283378155793000,1394283378172514000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,308,15,8322,1394283381102608000,1394283381283247000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,308,15,8320,1394283381102608000,1394283381283247000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,310,15,5333,1394283381665927000,1394283381727422000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,310,15,5335,1394283381665927000,1394283381727422000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,317,15,48,1394283383529649000,1394283383699568000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,317,15,47,1394283383529649000,1394283383699568000,-1,D,Unfriendfriend
UPDATE,PENDFRND,318,15,67,1394283383706417000,1394283383745727000,1,I,InviteFriends
UPDATE,PENDFRND,321,15,3625,1394283384125872000,1394283384162601000,1,I,InviteFriends
UPDATE,ACCEPTFRND,368,15,3595,1394283396241298000,1394283396282554000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,368,15,142,1394283396241298000,1394283396282554000,1,I,AcceptFriend
UPDATE,PENDFRND,368,15,142,1394283396241298000,1394283396282554000,-1,D,AcceptFriend
UPDATE,PENDFRND,384,15,10,1394283399736004000,1394283399780819000,1,I,InviteFriends
UPDATE,PENDFRND,396,15,103,1394283402535339000,1394283402600873000,1,I,InviteFriends
UPDATE,PENDFRND,398,15,3693,1394283403343803000,1394283403361840000,1,I,InviteFriends
UPDATE,ACCEPTFRND,422,15,3459,1394283409542603000,1394283409631674000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,422,15,3457,1394283409542603000,1394283409631674000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,483,15,415,1394283422809441000,1394283422866673000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,483,15,414,1394283422809441000,1394283422866673000,-1,D,Unfriendfriend
UPDATE,PENDFRND,491,15,3046,1394283424156174000,1394283424174158000,1,I,InviteFriends
UPDATE,PENDFRND,515,15,8895,1394283432132967000,1394283432190004000,1,I,InviteFriends
UPDATE,PENDFRND,545,15,6982,1394283439208894000,1394283439291115000,1,I,InviteFriends
UPDATE,ACCEPTFRND,565,15,5280,1394283445458480000,1394283445605923000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,565,15,5279,1394283445458480000,1394283445605923000,-1,D,Unfriendfriend
UPDATE,PENDFRND,578,15,3580,1394283448443236000,1394283448463216000,1,I,InviteFriends
UPDATE,PENDFRND,588,15,476,1394283450071699000,1394283450085143000,1,I,InviteFriends
UPDATE,ACCEPTFRND,621,15,336,1394283458036010000,1394283458172596000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,621,15,334,1394283458036010000,1394283458172596000,-1,D,Unfriendfriend
UPDATE,PENDFRND,625,15,9,1394283458933257000,1394283458975980000,-1,D,RejectFriend
UPDATE,PENDFRND,626,15,427,1394283458977409000,1394283458990522000,1,I,InviteFriends
UPDATE,PENDFRND,631,15,4564,1394283459854263000,1394283459866083000,1,I,InviteFriends
UPDATE,PENDFRND,660,15,2947,1394283469302626000,1394283469360703000,1,I,InviteFriends
UPDATE,ACCEPTFRND,675,15,6048,1394283471575965000,1394283471728983000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,675,15,3,1394283471575965000,1394283471728983000,-1,D,Unfriendfriend
UPDATE,PENDFRND,686,15,3462,1394283474750755000,1394283474814548000,-1,D,RejectFriend
UPDATE,PENDFRND,694,15,1079,1394283476421793000,1394283476463505000,1,I,InviteFriends
UPDATE,ACCEPTFRND,703,15,625,1394283477981692000,1394283478020353000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,703,15,623,1394283477981692000,1394283478020353000,-1,D,Unfriendfriend
UPDATE,PENDFRND,711,15,1004,1394283479250647000,1394283479265760000,1,I,InviteFriends
UPDATE,PENDFRND,767,15,8767,1394283493235373000,1394283493279295000,1,I,InviteFriends
