UPDATE,PENDFRND,0,23,574,1394283316960289000,1394283322304582000,1,I,InviteFriends
UPDATE,ACCEPTFRND,21,23,2025,1394283326397903000,1394283326536212000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,21,23,2026,1394283326397903000,1394283326536212000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,42,23,516,1394283330719655000,1394283330793495000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,42,23,517,1394283330719655000,1394283330793495000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,55,23,59,1394283332954989000,1394283333000756000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,55,23,60,1394283332954989000,1394283333000756000,-1,D,Unfriendfriend
UPDATE,PENDFRND,76,23,9338,1394283339026421000,1394283339070804000,1,I,InviteFriends
UPDATE,PENDFRND,138,23,9100,1394283351599101000,1394283351616509000,1,I,InviteFriends
UPDATE,PENDFRND,143,23,1094,1394283352268348000,1394283352284495000,1,I,InviteFriends
UPDATE,PENDFRND,151,23,2033,1394283353598296000,1394283353630543000,1,I,InviteFriends
UPDATE,ACCEPTFRND,179,23,9699,1394283360570993000,1394283360611100000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,179,23,9697,1394283360570993000,1394283360611100000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,200,23,7230,1394283365137331000,1394283365149981000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,200,23,7231,1394283365137331000,1394283365149981000,-1,D,Unfriendfriend
UPDATE,PENDFRND,204,23,224,1394283365906429000,1394283366149673000,-1,D,RejectFriend
UPDATE,PENDFRND,205,23,230,1394283366150883000,1394283366176631000,1,I,InviteFriends
UPDATE,PENDFRND,248,23,3,1394283377930249000,1394283377959176000,-1,D,RejectFriend
UPDATE,PENDFRND,257,23,6937,1394283379816083000,1394283379843164000,1,I,InviteFriends
UPDATE,PENDFRND,260,23,279,1394283380436488000,1394283380511210000,1,I,InviteFriends
UPDATE,PENDFRND,263,23,132,1394283380947657000,1394283381066248000,1,I,InviteFriends
UPDATE,PENDFRND,267,23,893,1394283381864892000,1394283381943421000,1,I,InviteFriends
UPDATE,PENDFRND,273,23,4,1394283383233933000,1394283383321284000,1,I,InviteFriends
UPDATE,PENDFRND,298,23,1377,1394283390325647000,1394283390408017000,1,I,InviteFriends
UPDATE,PENDFRND,302,23,3917,1394283391145607000,1394283391193496000,1,I,InviteFriends
UPDATE,ACCEPTFRND,304,23,165,1394283391238489000,1394283391290217000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,304,23,73,1394283391238489000,1394283391290217000,1,I,AcceptFriend
UPDATE,PENDFRND,304,23,73,1394283391238489000,1394283391290217000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,343,23,37,1394283403177003000,1394283403187666000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,343,23,1551,1394283403177003000,1394283403187666000,1,I,AcceptFriend
UPDATE,PENDFRND,343,23,1551,1394283403177003000,1394283403187666000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,365,23,58,1394283406448121000,1394283406539944000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,365,23,59,1394283406448121000,1394283406539944000,-2,D,Unfriendfriend
