UPDATE,ACCEPTFRND,11,37,6546,1394283320967302000,1394283321018078000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,11,37,6547,1394283320967302000,1394283321018078000,-1,D,Unfriendfriend
UPDATE,PENDFRND,17,37,111,1394283321755141000,1394283321763893000,1,I,InviteFriends
UPDATE,ACCEPTFRND,25,37,39,1394283323194716000,1394283323215598000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,25,37,41,1394283323194716000,1394283323215598000,-1,D,Unfriendfriend
UPDATE,PENDFRND,40,37,6,1394283326332343000,1394283326367742000,1,I,InviteFriends
UPDATE,PENDFRND,58,37,417,1394283330789834000,1394283330890828000,1,I,InviteFriends
UPDATE,PENDFRND,112,37,6,1394283342687218000,1394283342696259000,2,I,InviteFriends
UPDATE,PENDFRND,131,37,6872,1394283346009435000,1394283346018134000,1,I,InviteFriends
UPDATE,ACCEPTFRND,134,37,7,1394283347461528000,1394283347475840000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,134,37,9,1394283347461528000,1394283347475840000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,138,37,312,1394283348739095000,1394283348779791000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,138,37,267,1394283348739095000,1394283348779791000,1,I,AcceptFriend
UPDATE,PENDFRND,138,37,267,1394283348739095000,1394283348779791000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,147,37,1019,1394283351517845000,1394283351530507000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,147,37,1021,1394283351517845000,1394283351530507000,-1,D,Unfriendfriend
UPDATE,PENDFRND,149,37,31,1394283351576393000,1394283351585493000,1,I,InviteFriends
UPDATE,PENDFRND,153,37,652,1394283352293447000,1394283352328234000,1,I,InviteFriends
UPDATE,ACCEPTFRND,164,37,7952,1394283354892619000,1394283354934128000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,164,37,19,1394283354892619000,1394283354934128000,1,I,AcceptFriend
UPDATE,PENDFRND,164,37,19,1394283354892619000,1394283354934128000,-1,D,AcceptFriend
UPDATE,PENDFRND,169,37,9722,1394283355556809000,1394283355611170000,1,I,InviteFriends
UPDATE,ACCEPTFRND,174,37,715,1394283356441098000,1394283356455343000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,174,37,716,1394283356441098000,1394283356455343000,-1,D,Unfriendfriend
UPDATE,PENDFRND,204,37,40,1394283362844434000,1394283362909716000,1,I,InviteFriends
UPDATE,ACCEPTFRND,205,37,2761,1394283362911438000,1394283362989394000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,205,37,2760,1394283362911438000,1394283362989394000,-1,D,Unfriendfriend
UPDATE,PENDFRND,236,37,141,1394283373214910000,1394283373279018000,1,I,InviteFriends
UPDATE,ACCEPTFRND,251,37,3844,1394283376980465000,1394283377031770000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,251,37,1127,1394283376980465000,1394283377031770000,1,I,AcceptFriend
UPDATE,PENDFRND,251,37,1127,1394283376980465000,1394283377031770000,-1,D,AcceptFriend
UPDATE,PENDFRND,252,37,1733,1394283377032839000,1394283377069142000,1,I,InviteFriends
UPDATE,PENDFRND,259,37,76,1394283378322910000,1394283378427215000,1,I,InviteFriends
