UPDATE,PENDFRND,20,70,2,1394283322184396000,1394283322304853000,1,I,InviteFriends
UPDATE,PENDFRND,47,70,57,1394283327864011000,1394283327948335000,1,I,InviteFriends
UPDATE,PENDFRND,66,70,6079,1394283333137264000,1394283333178702000,1,I,InviteFriends
UPDATE,PENDFRND,81,70,236,1394283335822260000,1394283335938874000,1,I,InviteFriends
UPDATE,PENDFRND,100,70,76,1394283339766042000,1394283339813678000,1,I,InviteFriends
UPDATE,PENDFRND,125,70,5,1394283343335944000,1394283343361169000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,136,70,237,1394283344748962000,1394283344942441000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,136,70,235,1394283344748962000,1394283344942441000,-1,D,Unfriendfriend
UPDATE,PENDFRND,138,70,22,1394283344962133000,1394283344976035000,1,I,InviteFriends
UPDATE,PENDFRND,148,70,7,1394283346864392000,1394283347018999000,1,I,InviteFriends
UPDATE,PENDFRND,160,70,240,1394283350116601000,1394283350171549000,1,I,InviteFriends
UPDATE,PENDFRND,223,70,9,1394283364009539000,1394283364081808000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,247,70,4435,1394283370875253000,1394283370933994000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,247,70,966,1394283370875253000,1394283370933994000,1,I,AcceptFriend
UPDATE,PENDFRND,247,70,966,1394283370875253000,1394283370933994000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,264,70,2385,1394283373173552000,1394283373214668000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,264,70,1066,1394283373173552000,1394283373214668000,1,I,AcceptFriend
UPDATE,PENDFRND,264,70,1066,1394283373173552000,1394283373214668000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,284,70,114,1394283378248981000,1394283378275532000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,284,70,112,1394283378248981000,1394283378275532000,-1,D,Unfriendfriend
UPDATE,PENDFRND,299,70,1343,1394283381734558000,1394283381758159000,1,I,InviteFriends
UPDATE,ACCEPTFRND,318,70,291,1394283387409828000,1394283387592447000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,318,70,293,1394283387409828000,1394283387592447000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,319,70,981,1394283387595894000,1394283387631660000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,319,70,1097,1394283387595894000,1394283387631660000,1,I,AcceptFriend
UPDATE,PENDFRND,319,70,1097,1394283387595894000,1394283387631660000,-1,D,AcceptFriend
