READ,ACCEPTFRND,0,47,3090,1394283317588894000,1394283319705166000,4,GetFriends
READ,ACCEPTFRND,1,47,0,1394283319707012000,1394283319729475000,4,GetProfile
READ,ACCEPTFRND,2,47,0,1394283319732235000,1394283319740790000,4,GetProfile
READ,ACCEPTFRND,3,47,9873,1394283319741880000,1394283319828604000,4,GetProfile
READ,POSTCOMMENT,4,47,117,1394283319830006000,1394283320020609000,0,ViewCommentonResource
READ,ACCEPTFRND,6,47,1029,1394283320367912000,1394283320382392000,4,GetProfile
READ,ACCEPTFRND,9,47,37,1394283320588071000,1394283320617444000,4,GetProfile
READ,ACCEPTFRND,11,47,2,1394283320828674000,1394283320938850000,4,GetProfile
READ,ACCEPTFRND,12,47,0,1394283320940281000,1394283320970383000,4,GetProfile
READ,ACCEPTFRND,14,47,879,1394283320973040000,1394283321017733000,4,GetProfile
READ,ACCEPTFRND,16,47,0,1394283321204558000,1394283321240548000,4,GetProfile
READ,POSTCOMMENT,19,47,4509,1394283321678015000,1394283321754559000,0,ViewCommentonResource
READ,ACCEPTFRND,20,47,32,1394283321755946000,1394283321762704000,4,GetProfile
READ,ACCEPTFRND,22,47,46,1394283321935597000,1394283321939469000,4,GetProfile
READ,ACCEPTFRND,23,47,1878,1394283321941940000,1394283321951201000,4,GetProfile
READ,ACCEPTFRND,26,47,7140,1394283322682102000,1394283322695656000,4,GetProfile
READ,ACCEPTFRND,29,47,5492,1394283323047447000,1394283323145431000,4,GetProfile
READ,ACCEPTFRND,31,47,0,1394283323669489000,1394283323757425000,4,GetProfile
READ,ACCEPTFRND,32,47,29,1394283323759239000,1394283323799282000,4,GetProfile
READ,POSTCOMMENT,33,47,44058,1394283323800352000,1394283323848807000,0,ViewCommentonResource
READ,PENDFRND,34,47,1311,1394283323850518000,1394283324049959000,0,GetPendingFriends
READ,ACCEPTFRND,39,47,331,1394283325150057000,1394283325882485000,4,GetFriends
READ,POSTCOMMENT,40,47,19828,1394283325883795000,1394283326034507000,0,ViewCommentonResource
READ,PENDFRND,41,47,8,1394283326035612000,1394283326233903000,0,GetPendingFriends
READ,ACCEPTFRND,45,47,105,1394283326675696000,1394283326691487000,4,GetProfile
READ,ACCEPTFRND,47,47,2102,1394283326963096000,1394283327064804000,4,GetProfile
READ,ACCEPTFRND,49,47,8736,1394283327668521000,1394283328442881000,4,GetFriends
READ,POSTCOMMENT,51,47,9847,1394283328488452000,1394283328591200000,0,ViewCommentonResource
READ,ACCEPTFRND,52,47,4484,1394283328592346000,1394283328626745000,4,GetProfile
READ,POSTCOMMENT,58,47,6011,1394283329971902000,1394283330121877000,0,ViewCommentonResource
READ,POSTCOMMENT,59,47,36145,1394283330123065000,1394283330277914000,0,ViewCommentonResource
