UPDATE,PENDFRND,9,3,9067,1394283317090968000,1394283317224156000,1,I,InviteFriends
UPDATE,ACCEPTFRND,34,3,5208,1394283318929826000,1394283319041542000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,34,3,5206,1394283318929826000,1394283319041542000,-1,D,Unfriendfriend
UPDATE,PENDFRND,36,3,1127,1394283319051373000,1394283319079453000,1,I,InviteFriends
UPDATE,ACCEPTFRND,59,3,110,1394283324193279000,1394283324323157000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,59,3,109,1394283324193279000,1394283324323157000,-1,D,Unfriendfriend
UPDATE,PENDFRND,66,3,675,1394283325354820000,1394283325396758000,1,I,InviteFriends
UPDATE,ACCEPTFRND,78,3,2526,1394283327673331000,1394283327738225000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,78,3,2524,1394283327673331000,1394283327738225000,-1,D,Unfriendfriend
UPDATE,PENDFRND,80,3,2775,1394283327760119000,1394283327781535000,1,I,InviteFriends
UPDATE,PENDFRND,137,3,2054,1394283341775580000,1394283341927323000,1,I,InviteFriends
UPDATE,ACCEPTFRND,156,3,798,1394283347524643000,1394283347544908000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,156,3,796,1394283347524643000,1394283347544908000,-1,D,Unfriendfriend
UPDATE,PENDFRND,170,3,1269,1394283350117889000,1394283350127162000,1,I,InviteFriends
UPDATE,ACCEPTFRND,190,3,273,1394283352863961000,1394283352948776000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,190,3,271,1394283352863961000,1394283352948776000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,192,3,5148,1394283352973411000,1394283352994148000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,192,3,5150,1394283352973411000,1394283352994148000,-1,D,Unfriendfriend
UPDATE,PENDFRND,196,3,465,1394283353610337000,1394283353643149000,1,I,InviteFriends
UPDATE,PENDFRND,264,3,43,1394283371310272000,1394283371320209000,1,I,InviteFriends
UPDATE,ACCEPTFRND,283,3,4403,1394283374531782000,1394283374554608000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,283,3,4405,1394283374531782000,1394283374554608000,-1,D,Unfriendfriend
UPDATE,PENDFRND,316,3,63,1394283382784451000,1394283382831909000,1,I,InviteFriends
