UPDATE,PENDFRND,8,86,8414,1394283319918385000,1394283320022901000,1,I,InviteFriends
UPDATE,PENDFRND,38,86,923,1394283324341737000,1394283324398981000,1,I,InviteFriends
UPDATE,ACCEPTFRND,42,86,5387,1394283325848728000,1394283325958244000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,42,86,5388,1394283325848728000,1394283325958244000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,44,86,4703,1394283326337633000,1394283326368685000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,44,86,16,1394283326337633000,1394283326368685000,1,I,AcceptFriend
UPDATE,PENDFRND,44,86,16,1394283326337633000,1394283326368685000,-1,D,AcceptFriend
UPDATE,PENDFRND,72,86,198,1394283331682870000,1394283331806478000,1,I,InviteFriends
UPDATE,PENDFRND,73,86,6625,1394283331807528000,1394283331828761000,1,I,InviteFriends
UPDATE,ACCEPTFRND,83,86,112,1394283333300444000,1394283333317995000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,83,86,110,1394283333300444000,1394283333317995000,-1,D,Unfriendfriend
UPDATE,PENDFRND,92,86,2,1394283335710706000,1394283335768420000,-1,D,RejectFriend
UPDATE,PENDFRND,94,86,186,1394283336123230000,1394283336149385000,1,I,InviteFriends
UPDATE,PENDFRND,107,86,9455,1394283339125383000,1394283339148354000,1,I,InviteFriends
UPDATE,PENDFRND,113,86,1885,1394283340155111000,1394283340179750000,1,I,InviteFriends
UPDATE,PENDFRND,116,86,4813,1394283340357271000,1394283340377056000,1,I,InviteFriends
UPDATE,PENDFRND,170,86,2,1394283355063827000,1394283355074666000,-2,D,RejectFriend
UPDATE,PENDFRND,177,86,9251,1394283356142479000,1394283356222625000,1,I,InviteFriends
UPDATE,ACCEPTFRND,185,86,3695,1394283357246531000,1394283357301345000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,185,86,3697,1394283357246531000,1394283357301345000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,227,86,1883,1394283363903123000,1394283363919902000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,227,86,1882,1394283363903123000,1394283363919902000,-1,D,Unfriendfriend
UPDATE,PENDFRND,241,86,31,1394283366970853000,1394283367137400000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,249,86,5163,1394283368479404000,1394283368642300000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,249,86,5164,1394283368479404000,1394283368642300000,-1,D,Unfriendfriend
UPDATE,PENDFRND,266,86,7436,1394283372270651000,1394283372453575000,1,I,InviteFriends
UPDATE,PENDFRND,293,86,435,1394283378051552000,1394283378114693000,1,I,InviteFriends
UPDATE,PENDFRND,300,86,2,1394283379339536000,1394283379408665000,-1,I,InviteFriends
UPDATE,ACCEPTFRND,318,86,2459,1394283381756720000,1394283381800241000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,318,86,2461,1394283381756720000,1394283381800241000,-1,D,Unfriendfriend
UPDATE,PENDFRND,320,86,3769,1394283382017510000,1394283382149796000,1,I,InviteFriends
UPDATE,ACCEPTFRND,324,86,1505,1394283382926938000,1394283382981208000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,324,86,1503,1394283382926938000,1394283382981208000,-1,D,Unfriendfriend
UPDATE,PENDFRND,332,86,2276,1394283384279824000,1394283384359940000,1,I,InviteFriends
UPDATE,PENDFRND,364,86,5,1394283392897250000,1394283392985150000,1,I,InviteFriends
UPDATE,ACCEPTFRND,366,86,5544,1394283393095626000,1394283393277575000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,366,86,5546,1394283393095626000,1394283393277575000,-1,D,Unfriendfriend
UPDATE,PENDFRND,374,86,7065,1394283394267129000,1394283394286297000,1,I,InviteFriends
UPDATE,PENDFRND,377,86,10,1394283394621747000,1394283394683971000,1,I,InviteFriends
UPDATE,PENDFRND,379,86,730,1394283394951314000,1394283394988834000,1,I,InviteFriends
UPDATE,PENDFRND,392,86,53,1394283398572731000,1394283398659356000,1,I,InviteFriends
UPDATE,ACCEPTFRND,407,86,279,1394283402281826000,1394283402320537000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,407,86,280,1394283402281826000,1394283402320537000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,415,86,7554,1394283404229040000,1394283404262758000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,415,86,7556,1394283404229040000,1394283404262758000,-1,D,Unfriendfriend
UPDATE,PENDFRND,440,86,2256,1394283412030532000,1394283412061569000,1,I,InviteFriends
UPDATE,PENDFRND,455,86,9321,1394283415383000000,1394283415418777000,1,I,InviteFriends
UPDATE,PENDFRND,462,86,2545,1394283416817468000,1394283416879892000,1,I,InviteFriends
UPDATE,PENDFRND,478,86,6874,1394283419294513000,1394283419380766000,1,I,InviteFriends
UPDATE,ACCEPTFRND,538,86,216,1394283435490476000,1394283435514193000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,538,86,215,1394283435490476000,1394283435514193000,-1,D,Unfriendfriend
UPDATE,PENDFRND,542,86,3773,1394283436067961000,1394283436105869000,1,I,InviteFriends
UPDATE,PENDFRND,572,86,367,1394283444263894000,1394283444396503000,1,I,InviteFriends
UPDATE,ACCEPTFRND,638,86,3799,1394283462741767000,1394283462896368000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,638,86,3801,1394283462741767000,1394283462896368000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,639,86,513,1394283462898523000,1394283462938842000,-1,D,Unfriendfriend
