UPDATE,ACCEPTFRND,4,42,163,1394283324904921000,1394283324934589000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,4,42,162,1394283324904921000,1394283324934589000,-1,D,Unfriendfriend
UPDATE,PENDFRND,15,42,653,1394283326743806000,1394283326786057000,1,I,InviteFriends
UPDATE,PENDFRND,24,42,3422,1394283328444499000,1394283328491103000,1,I,InviteFriends
UPDATE,PENDFRND,46,42,11,1394283334291616000,1394283334324597000,1,I,InviteFriends
UPDATE,PENDFRND,63,42,3076,1394283337246398000,1394283337270420000,1,I,InviteFriends
UPDATE,ACCEPTFRND,67,42,7948,1394283337757382000,1394283337769355000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,67,42,7946,1394283337757382000,1394283337769355000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,74,42,103,1394283339814807000,1394283339850072000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,74,42,102,1394283339814807000,1394283339850072000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,75,42,283,1394283339851356000,1394283339927187000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,75,42,285,1394283339851356000,1394283339927187000,-1,D,Unfriendfriend
UPDATE,PENDFRND,78,42,2541,1394283340532603000,1394283340563924000,1,I,InviteFriends
UPDATE,PENDFRND,86,42,2,1394283341738107000,1394283341751505000,1,I,InviteFriends
UPDATE,PENDFRND,95,42,19,1394283343680691000,1394283343693309000,1,I,InviteFriends
UPDATE,ACCEPTFRND,112,42,3472,1394283347258488000,1394283347461989000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,112,42,3470,1394283347258488000,1394283347461989000,-1,D,Unfriendfriend
UPDATE,PENDFRND,133,42,6,1394283352269519000,1394283352284629000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,164,42,1314,1394283360120804000,1394283360194522000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,164,42,3467,1394283360120804000,1394283360194522000,1,I,AcceptFriend
UPDATE,PENDFRND,164,42,3467,1394283360120804000,1394283360194522000,-1,D,AcceptFriend
UPDATE,PENDFRND,179,42,24,1394283362692487000,1394283362766262000,1,I,InviteFriends
UPDATE,PENDFRND,187,42,75,1394283365274188000,1394283365352940000,1,I,InviteFriends
