UPDATE,PENDFRND,0,56,1118,1394283317586583000,1394283319565163000,1,I,InviteFriends
UPDATE,ACCEPTFRND,20,56,3436,1394283322073434000,1394283322116019000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,20,56,3437,1394283322073434000,1394283322116019000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,44,56,352,1394283326561444000,1394283326608607000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,44,56,350,1394283326561444000,1394283326608607000,-1,D,Unfriendfriend
UPDATE,PENDFRND,69,56,2396,1394283332355189000,1394283332383415000,1,I,InviteFriends
UPDATE,ACCEPTFRND,73,56,103,1394283333438056000,1394283333537022000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,73,56,104,1394283333438056000,1394283333537022000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,84,56,5,1394283335004597000,1394283335049792000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,84,56,4,1394283335004597000,1394283335049792000,-1,D,Unfriendfriend
UPDATE,PENDFRND,90,56,274,1394283335946482000,1394283336083975000,1,I,InviteFriends
UPDATE,PENDFRND,108,56,158,1394283339248133000,1394283339326004000,1,I,InviteFriends
UPDATE,ACCEPTFRND,138,56,2499,1394283345453952000,1394283345472586000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,138,56,143,1394283345453952000,1394283345472586000,1,I,AcceptFriend
UPDATE,PENDFRND,138,56,143,1394283345453952000,1394283345472586000,-1,D,AcceptFriend
UPDATE,ACCEPTFRND,157,56,100,1394283349681038000,1394283349752207000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,157,56,102,1394283349681038000,1394283349752207000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,227,56,1533,1394283366528697000,1394283366548533000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,227,56,1532,1394283366528697000,1394283366548533000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,244,56,228,1394283370749747000,1394283370925772000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,244,56,226,1394283370749747000,1394283370925772000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,246,56,3931,1394283371028787000,1394283371079239000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,246,56,3933,1394283371028787000,1394283371079239000,-1,D,Unfriendfriend
UPDATE,PENDFRND,249,56,2898,1394283371320085000,1394283371368393000,1,I,InviteFriends
UPDATE,PENDFRND,277,56,1,1394283377146145000,1394283377216470000,1,I,InviteFriends
UPDATE,PENDFRND,308,56,6202,1394283383695519000,1394283383764989000,1,I,InviteFriends
UPDATE,ACCEPTFRND,313,56,228,1394283384782784000,1394283384860235000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,313,56,227,1394283384782784000,1394283384860235000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,324,56,7684,1394283386760756000,1394283386779865000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,324,56,7682,1394283386760756000,1394283386779865000,-1,D,Unfriendfriend
