UPDATE,ACCEPTFRND,29,77,3,1394283321916671000,1394283321946550000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,29,77,5,1394283321916671000,1394283321946550000,-1,D,Unfriendfriend
UPDATE,PENDFRND,39,77,5028,1394283324213867000,1394283324338237000,1,I,InviteFriends
UPDATE,PENDFRND,45,77,960,1394283326007742000,1394283326115364000,1,I,InviteFriends
UPDATE,PENDFRND,59,77,2,1394283330346597000,1394283330421631000,-1,D,RejectFriend
UPDATE,PENDFRND,69,77,183,1394283333622673000,1394283333683160000,1,I,InviteFriends
UPDATE,PENDFRND,79,77,1722,1394283336388471000,1394283336500835000,1,I,InviteFriends
UPDATE,PENDFRND,89,77,193,1394283339015239000,1394283339039543000,1,I,InviteFriends
UPDATE,PENDFRND,109,77,267,1394283343078585000,1394283343255368000,1,I,InviteFriends
UPDATE,PENDFRND,134,77,2148,1394283349773834000,1394283349807437000,1,I,InviteFriends
UPDATE,PENDFRND,141,77,1539,1394283351586414000,1394283351611696000,1,I,InviteFriends
UPDATE,ACCEPTFRND,151,77,821,1394283352993737000,1394283353116695000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,151,77,822,1394283352993737000,1394283353116695000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,168,77,6661,1394283356628177000,1394283356637438000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,168,77,6659,1394283356628177000,1394283356637438000,-1,D,Unfriendfriend
UPDATE,PENDFRND,170,77,3504,1394283357020315000,1394283357045390000,1,I,InviteFriends
UPDATE,PENDFRND,174,77,1239,1394283358812905000,1394283358826973000,1,I,InviteFriends
UPDATE,PENDFRND,179,77,170,1394283359723475000,1394283359767337000,1,I,InviteFriends
UPDATE,PENDFRND,183,77,34,1394283360759946000,1394283360762670000,1,I,InviteFriends
UPDATE,PENDFRND,224,77,119,1394283369076054000,1394283369131785000,1,I,InviteFriends
UPDATE,ACCEPTFRND,226,77,3119,1394283369207316000,1394283369252371000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,226,77,3118,1394283369207316000,1394283369252371000,-1,D,Unfriendfriend
UPDATE,PENDFRND,245,77,6842,1394283372144865000,1394283372208862000,1,I,InviteFriends
UPDATE,ACCEPTFRND,256,77,1270,1394283373820247000,1394283373852527000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,256,77,1271,1394283373820247000,1394283373852527000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,259,77,5972,1394283374580064000,1394283374654907000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,259,77,197,1394283374580064000,1394283374654907000,1,I,AcceptFriend
UPDATE,PENDFRND,259,77,197,1394283374580064000,1394283374654907000,-1,D,AcceptFriend
UPDATE,PENDFRND,272,77,3001,1394283377218666000,1394283377282669000,1,I,InviteFriends
UPDATE,PENDFRND,287,77,495,1394283381083234000,1394283381102359000,-1,D,RejectFriend
UPDATE,PENDFRND,297,77,4018,1394283383530267000,1394283383695952000,1,I,InviteFriends
UPDATE,ACCEPTFRND,323,77,4004,1394283389254763000,1394283389315491000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,323,77,4002,1394283389254763000,1394283389315491000,-1,D,Unfriendfriend
UPDATE,PENDFRND,353,77,1304,1394283397872930000,1394283398026294000,1,I,InviteFriends
UPDATE,ACCEPTFRND,359,77,3239,1394283398946168000,1394283398981764000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,359,77,3237,1394283398946168000,1394283398981764000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,383,77,7054,1394283403187580000,1394283403218469000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,383,77,137,1394283403187580000,1394283403218469000,1,I,AcceptFriend
UPDATE,PENDFRND,383,77,137,1394283403187580000,1394283403218469000,-1,D,AcceptFriend
UPDATE,PENDFRND,389,77,3250,1394283404284827000,1394283404335594000,1,I,InviteFriends
UPDATE,PENDFRND,411,77,4446,1394283410363203000,1394283410412611000,1,I,InviteFriends
UPDATE,PENDFRND,433,77,1599,1394283415190224000,1394283415256901000,1,I,InviteFriends
UPDATE,PENDFRND,437,77,3648,1394283415675020000,1394283415738159000,1,I,InviteFriends
UPDATE,PENDFRND,448,77,941,1394283417775850000,1394283417827488000,1,I,InviteFriends
UPDATE,PENDFRND,469,77,454,1394283423768950000,1394283423790823000,1,I,InviteFriends
UPDATE,PENDFRND,475,77,6372,1394283424986577000,1394283425011577000,1,I,InviteFriends
UPDATE,ACCEPTFRND,489,77,1049,1394283428985957000,1394283429022224000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,489,77,1051,1394283428985957000,1394283429022224000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,490,77,1358,1394283429023292000,1394283429081362000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,490,77,1356,1394283429023292000,1394283429081362000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,507,77,5248,1394283433975202000,1394283434058065000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,507,77,5246,1394283433975202000,1394283434058065000,-1,D,Unfriendfriend
UPDATE,PENDFRND,536,77,261,1394283440251876000,1394283440303997000,1,I,InviteFriends
UPDATE,PENDFRND,548,77,8112,1394283444003256000,1394283444083354000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,568,77,424,1394283449297441000,1394283449368849000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,568,77,426,1394283449297441000,1394283449368849000,-1,D,Unfriendfriend
UPDATE,PENDFRND,584,77,84,1394283451991121000,1394283452061934000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,615,77,1265,1394283460072927000,1394283460101723000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,615,77,1263,1394283460072927000,1394283460101723000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,618,77,8590,1394283460756022000,1394283460817500000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,618,77,22,1394283460756022000,1394283460817500000,1,I,AcceptFriend
UPDATE,PENDFRND,618,77,22,1394283460756022000,1394283460817500000,-1,D,AcceptFriend
UPDATE,PENDFRND,651,77,489,1394283468439357000,1394283468542137000,1,I,InviteFriends
UPDATE,PENDFRND,655,77,6563,1394283469017841000,1394283469065308000,1,I,InviteFriends
UPDATE,PENDFRND,700,77,9,1394283478345716000,1394283478353979000,1,I,InviteFriends
UPDATE,PENDFRND,713,77,857,1394283481357690000,1394283481416488000,1,I,InviteFriends
UPDATE,PENDFRND,749,77,3603,1394283490222945000,1394283490271874000,1,I,InviteFriends
UPDATE,PENDFRND,755,77,9496,1394283492292731000,1394283492314286000,1,I,InviteFriends
