READ,ACCEPTFRND,1,44,3133,1394283323669489000,1394283323758132000,4,GetProfile
READ,POSTCOMMENT,2,44,44445,1394283323759537000,1394283323839480000,0,ViewCommentonResource
READ,PENDFRND,3,44,2309,1394283323840614000,1394283324032726000,0,GetPendingFriends
READ,PENDFRND,6,44,31,1394283324444308000,1394283324907983000,1,GetPendingFriends
READ,ACCEPTFRND,8,44,2,1394283324910724000,1394283324925139000,4,GetProfile
READ,ACCEPTFRND,9,44,2195,1394283324926888000,1394283324959275000,4,GetProfile
READ,ACCEPTFRND,13,44,6171,1394283325882770000,1394283325940185000,4,GetProfile
READ,ACCEPTFRND,15,44,3736,1394283326334919000,1394283326905189000,4,GetFriends
READ,POSTCOMMENT,20,44,42215,1394283328626989000,1394283328748823000,0,ViewCommentonResource
READ,ACCEPTFRND,22,44,3788,1394283329035968000,1394283329042538000,4,GetProfile
READ,ACCEPTFRND,23,44,5086,1394283329045946000,1394283329058210000,4,GetProfile
READ,POSTCOMMENT,26,44,7887,1394283329466396000,1394283329523252000,0,ViewCommentonResource
READ,POSTCOMMENT,27,44,20326,1394283329526865000,1394283329702920000,0,ViewCommentonResource
READ,POSTCOMMENT,28,44,36625,1394283329719905000,1394283329744561000,0,ViewCommentonResource
READ,ACCEPTFRND,29,44,5514,1394283329748518000,1394283330586622000,4,GetFriends
READ,POSTCOMMENT,31,44,365,1394283330638489000,1394283330728189000,0,ViewCommentonResource
READ,POSTCOMMENT,32,44,2912,1394283330729320000,1394283331021538000,0,ViewCommentonResource
READ,ACCEPTFRND,34,44,69,1394283331486647000,1394283331532991000,4,GetProfile
READ,ACCEPTFRND,42,44,20,1394283333300090000,1394283333317465000,4,GetProfile
READ,PENDFRND,43,44,18,1394283333318739000,1394283333625116000,0,GetPendingFriends
READ,ACCEPTFRND,44,44,2731,1394283333626607000,1394283333639656000,4,GetProfile
READ,POSTCOMMENT,46,44,1847,1394283334034621000,1394283334218899000,0,ViewCommentonResource
READ,ACCEPTFRND,47,44,2947,1394283334220964000,1394283334239591000,4,GetProfile
READ,PENDFRND,48,44,40,1394283334240686000,1394283334325781000,0,GetPendingFriends
READ,ACCEPTFRND,49,44,108,1394283334327389000,1394283334360739000,4,GetProfile
READ,ACCEPTFRND,51,44,805,1394283334774942000,1394283334789671000,4,GetProfile
READ,ACCEPTFRND,54,44,8847,1394283335231687000,1394283335257652000,4,GetProfile
READ,POSTCOMMENT,58,44,43175,1394283336406861000,1394283336527922000,0,ViewCommentonResource
READ,ACCEPTFRND,62,44,62,1394283337467072000,1394283337470499000,4,GetProfile
READ,ACCEPTFRND,63,44,9,1394283337471839000,1394283337965232000,4,GetFriends
READ,ACCEPTFRND,66,44,64,1394283338692703000,1394283338704728000,3,GetProfile
READ,POSTCOMMENT,69,44,26,1394283339644169000,1394283339648765000,0,ViewCommentonResource
READ,ACCEPTFRND,72,44,5291,1394283340214257000,1394283340973648000,4,GetFriends
READ,ACCEPTFRND,73,44,2490,1394283340974712000,1394283341165028000,4,GetProfile
READ,ACCEPTFRND,74,44,25,1394283341168637000,1394283341185128000,4,GetProfile
READ,ACCEPTFRND,76,44,25,1394283341474499000,1394283341521578000,4,GetProfile
READ,POSTCOMMENT,79,44,78448,1394283342286256000,1394283342385827000,0,ViewCommentonResource
READ,ACCEPTFRND,84,44,2956,1394283343418676000,1394283344153598000,4,GetFriends
READ,PENDFRND,85,44,1737,1394283344157112000,1394283344348228000,0,GetPendingFriends
READ,ACCEPTFRND,88,44,329,1394283345112791000,1394283345143889000,4,GetProfile
READ,ACCEPTFRND,89,44,705,1394283345150806000,1394283345660681000,4,GetFriends
READ,ACCEPTFRND,90,44,141,1394283345661854000,1394283346362477000,3,GetFriends
READ,PENDFRND,92,44,258,1394283346863426000,1394283347228954000,0,GetPendingFriends
READ,ACCEPTFRND,96,44,190,1394283348042367000,1394283348164199000,4,GetProfile
READ,ACCEPTFRND,98,44,1365,1394283348400494000,1394283348549077000,4,GetProfile
READ,ACCEPTFRND,99,44,3,1394283348574248000,1394283348595612000,3,GetProfile
READ,POSTCOMMENT,102,44,47773,1394283348907042000,1394283349057227000,0,ViewCommentonResource
READ,PENDFRND,103,44,8481,1394283349058628000,1394283349273986000,0,GetPendingFriends
READ,ACCEPTFRND,106,44,1165,1394283349578232000,1394283349751347000,4,GetProfile
READ,ACCEPTFRND,107,44,577,1394283349752819000,1394283349772650000,4,GetProfile
READ,POSTCOMMENT,110,44,3601,1394283350354598000,1394283350553908000,0,ViewCommentonResource
READ,ACCEPTFRND,111,44,0,1394283350557262000,1394283351459353000,4,GetFriends
READ,ACCEPTFRND,112,44,41,1394283351504208000,1394283351510798000,3,GetProfile
READ,POSTCOMMENT,113,44,179,1394283351512603000,1394283351567479000,0,ViewCommentonResource
READ,ACCEPTFRND,114,44,5556,1394283351568526000,1394283351579080000,4,GetProfile
READ,ACCEPTFRND,115,44,20,1394283351580812000,1394283351600211000,4,GetProfile
READ,POSTCOMMENT,118,44,53056,1394283351848051000,1394283352111504000,0,ViewCommentonResource
READ,PENDFRND,120,44,1924,1394283352379867000,1394283352464721000,0,GetPendingFriends
READ,ACCEPTFRND,123,44,82,1394283353312881000,1394283353338354000,3,GetProfile
READ,POSTCOMMENT,124,44,11749,1394283353339391000,1394283353478612000,0,ViewCommentonResource
READ,POSTCOMMENT,125,44,5850,1394283353526019000,1394283353563648000,0,ViewCommentonResource
READ,ACCEPTFRND,126,44,126,1394283353564735000,1394283353578129000,3,GetProfile
READ,ACCEPTFRND,127,44,544,1394283353579160000,1394283353700606000,4,GetProfile
READ,ACCEPTFRND,128,44,9539,1394283353701849000,1394283353753665000,4,GetProfile
