UPDATE,PENDFRND,10,88,1408,1394283325488921000,1394283325546303000,1,I,InviteFriends
UPDATE,PENDFRND,24,88,7642,1394283328629989000,1394283328703471000,1,I,InviteFriends
UPDATE,PENDFRND,29,88,1172,1394283329760188000,1394283329857696000,1,I,InviteFriends
UPDATE,PENDFRND,37,88,1344,1394283331097085000,1394283331138981000,1,I,InviteFriends
UPDATE,PENDFRND,63,88,73,1394283337732381000,1394283337759136000,1,I,InviteFriends
UPDATE,ACCEPTFRND,100,88,4196,1394283345151650000,1394283345249266000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,100,88,4194,1394283345151650000,1394283345249266000,-1,D,Unfriendfriend
UPDATE,PENDFRND,101,88,5,1394283345250736000,1394283345290442000,1,I,InviteFriends
UPDATE,ACCEPTFRND,105,88,1775,1394283346069817000,1394283346174274000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,105,88,241,1394283346069817000,1394283346174274000,1,I,AcceptFriend
UPDATE,PENDFRND,105,88,241,1394283346069817000,1394283346174274000,-1,D,AcceptFriend
UPDATE,PENDFRND,143,88,2416,1394283355072843000,1394283355133860000,1,I,InviteFriends
UPDATE,ACCEPTFRND,154,88,9022,1394283357719946000,1394283357744964000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,154,88,9020,1394283357719946000,1394283357744964000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,162,88,3624,1394283360063980000,1394283360103433000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,162,88,3622,1394283360063980000,1394283360103433000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,167,88,1927,1394283360658483000,1394283360782754000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,167,88,1928,1394283360658483000,1394283360782754000,-1,D,Unfriendfriend
UPDATE,PENDFRND,172,88,5725,1394283361412443000,1394283361534903000,1,I,InviteFriends
UPDATE,PENDFRND,186,88,5,1394283364599718000,1394283364693675000,2,I,InviteFriends
UPDATE,PENDFRND,212,88,3276,1394283371804176000,1394283371833519000,1,I,InviteFriends
UPDATE,ACCEPTFRND,224,88,5244,1394283373723768000,1394283373772315000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,224,88,5242,1394283373723768000,1394283373772315000,-1,D,Unfriendfriend
UPDATE,PENDFRND,228,88,30,1394283374612046000,1394283374659551000,1,I,InviteFriends
UPDATE,ACCEPTFRND,251,88,69,1394283380702925000,1394283380736185000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,251,88,70,1394283380702925000,1394283380736185000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,266,88,2917,1394283382883404000,1394283382928504000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,266,88,2919,1394283382883404000,1394283382928504000,-1,D,Unfriendfriend
UPDATE,PENDFRND,274,88,91,1394283384133213000,1394283384209899000,-1,D,RejectFriend
UPDATE,PENDFRND,278,88,118,1394283385555289000,1394283385570381000,1,I,InviteFriends
UPDATE,ACCEPTFRND,288,88,81,1394283389148451000,1394283389204953000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,288,88,79,1394283389148451000,1394283389204953000,-1,D,Unfriendfriend
UPDATE,PENDFRND,294,88,6958,1394283390240565000,1394283390299955000,1,I,InviteFriends
UPDATE,ACCEPTFRND,300,88,5225,1394283392143982000,1394283392153233000,-1,D,Unfriendfriend
