UPDATE,ACCEPTFRND,4,8,139,1394283317032964000,1394283317280194000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,4,8,140,1394283317032964000,1394283317280194000,-1,D,Unfriendfriend
UPDATE,PENDFRND,29,8,676,1394283320208420000,1394283320273651000,1,I,InviteFriends
UPDATE,PENDFRND,92,8,3602,1394283331846747000,1394283331988843000,1,I,InviteFriends
UPDATE,PENDFRND,93,8,2445,1394283331989904000,1394283332023344000,1,I,InviteFriends
UPDATE,ACCEPTFRND,122,8,1025,1394283336389076000,1394283336502101000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,122,8,1027,1394283336389076000,1394283336502101000,-1,D,Unfriendfriend
UPDATE,PENDFRND,123,8,806,1394283336503254000,1394283336512915000,1,I,InviteFriends
UPDATE,PENDFRND,125,8,3665,1394283336814360000,1394283336879930000,1,I,InviteFriends
UPDATE,PENDFRND,126,8,8534,1394283336880819000,1394283336961270000,1,I,InviteFriends
UPDATE,PENDFRND,131,8,237,1394283337547155000,1394283337586158000,1,I,InviteFriends
UPDATE,PENDFRND,151,8,8,1394283340646510000,1394283340661886000,-1,D,RejectFriend
UPDATE,PENDFRND,189,8,5046,1394283348631386000,1394283348699761000,1,I,InviteFriends
UPDATE,PENDFRND,195,8,4421,1394283349764066000,1394283349803855000,1,I,InviteFriends
UPDATE,PENDFRND,213,8,518,1394283353692566000,1394283353723168000,1,I,InviteFriends
UPDATE,ACCEPTFRND,240,8,1965,1394283362707108000,1394283362766763000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,240,8,1963,1394283362707108000,1394283362766763000,-1,D,Unfriendfriend
UPDATE,PENDFRND,259,8,1499,1394283365852964000,1394283365884944000,1,I,InviteFriends
UPDATE,ACCEPTFRND,279,8,2368,1394283370105687000,1394283370194734000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,279,8,2367,1394283370105687000,1394283370194734000,-1,D,Unfriendfriend
UPDATE,PENDFRND,299,8,2298,1394283375294811000,1394283375379320000,1,I,InviteFriends
UPDATE,PENDFRND,301,8,1040,1394283375381704000,1394283375417061000,1,I,InviteFriends
UPDATE,PENDFRND,303,8,206,1394283375419167000,1394283375488579000,1,I,InviteFriends
UPDATE,ACCEPTFRND,311,8,5112,1394283377459283000,1394283377649385000,-1,D,Unfriendfriend
