READ,ACCEPTFRND,2,40,382,1394283323518644000,1394283323538875000,4,GetProfile
READ,ACCEPTFRND,4,40,4292,1394283324025378000,1394283324036907000,4,GetProfile
READ,ACCEPTFRND,8,40,90,1394283324726245000,1394283324779994000,4,GetProfile
READ,ACCEPTFRND,9,40,1443,1394283324781075000,1394283324904775000,4,GetProfile
READ,ACCEPTFRND,10,40,7912,1394283324906107000,1394283324920717000,4,GetProfile
READ,ACCEPTFRND,12,40,635,1394283325355215000,1394283325396114000,4,GetProfile
READ,ACCEPTFRND,13,40,56,1394283325397658000,1394283326210249000,4,GetFriends
READ,ACCEPTFRND,14,40,5,1394283326211361000,1394283326226156000,3,GetProfile
READ,POSTCOMMENT,15,40,13297,1394283326227651000,1394283326353539000,0,ViewCommentonResource
READ,ACCEPTFRND,16,40,164,1394283326354606000,1394283326367731000,4,GetProfile
READ,ACCEPTFRND,17,40,22,1394283326369625000,1394283326394831000,4,GetProfile
READ,ACCEPTFRND,20,40,3211,1394283326664978000,1394283326671026000,4,GetProfile
READ,ACCEPTFRND,22,40,7,1394283326912184000,1394283326951772000,4,GetProfile
READ,ACCEPTFRND,23,40,74,1394283326952874000,1394283327017638000,4,GetProfile
READ,POSTCOMMENT,24,40,59,1394283327018690000,1394283327471505000,0,ViewCommentonResource
READ,ACCEPTFRND,25,40,0,1394283327472680000,1394283327515295000,4,GetProfile
READ,ACCEPTFRND,26,40,81,1394283327516355000,1394283327611251000,4,GetProfile
READ,ACCEPTFRND,28,40,3614,1394283328066128000,1394283328129725000,4,GetProfile
READ,POSTCOMMENT,33,40,2193,1394283329119233000,1394283329279162000,0,ViewCommentonResource
READ,ACCEPTFRND,34,40,687,1394283329280195000,1394283329366434000,4,GetProfile
READ,ACCEPTFRND,35,40,6280,1394283329369103000,1394283329372148000,4,GetProfile
READ,ACCEPTFRND,37,40,10,1394283329697214000,1394283329719358000,4,GetProfile
READ,POSTCOMMENT,45,40,416,1394283331829988000,1394283332018859000,0,ViewCommentonResource
READ,ACCEPTFRND,46,40,735,1394283332020029000,1394283332656953000,4,GetFriends
READ,ACCEPTFRND,47,40,1986,1394283332658632000,1394283332669867000,4,GetProfile
READ,ACCEPTFRND,49,40,0,1394283332770670000,1394283332783670000,5,GetProfile
READ,ACCEPTFRND,52,40,2859,1394283333603718000,1394283333680594000,4,GetProfile
READ,ACCEPTFRND,53,40,8625,1394283333681634000,1394283333795753000,4,GetProfile
READ,ACCEPTFRND,54,40,29,1394283333836814000,1394283333849443000,4,GetProfile
READ,ACCEPTFRND,55,40,11,1394283333850589000,1394283333875095000,4,GetProfile
READ,ACCEPTFRND,56,40,1729,1394283333877253000,1394283333951234000,4,GetProfile
READ,ACCEPTFRND,57,40,7868,1394283333952290000,1394283334004696000,4,GetProfile
READ,ACCEPTFRND,61,40,5187,1394283334973666000,1394283334983261000,4,GetProfile
READ,POSTCOMMENT,63,40,48822,1394283335380916000,1394283335562301000,0,ViewCommentonResource
READ,ACCEPTFRND,64,40,2417,1394283335602947000,1394283335609528000,4,GetProfile
READ,ACCEPTFRND,65,40,9383,1394283335611273000,1394283335623095000,4,GetProfile
READ,ACCEPTFRND,67,40,2094,1394283335825444000,1394283335871273000,4,GetProfile
READ,PENDFRND,68,40,2609,1394283335871364000,1394283336122424000,0,GetPendingFriends
READ,ACCEPTFRND,69,40,1462,1394283336123515000,1394283336149370000,4,GetProfile
READ,ACCEPTFRND,71,40,382,1394283336709921000,1394283336729003000,4,GetProfile
READ,ACCEPTFRND,72,40,9010,1394283336758981000,1394283336799849000,4,GetProfile
READ,ACCEPTFRND,74,40,3,1394283336852048000,1394283336879400000,2,GetProfile
READ,ACCEPTFRND,77,40,4634,1394283337465207000,1394283337468985000,4,GetProfile
READ,POSTCOMMENT,78,40,31295,1394283337470915000,1394283337551495000,0,ViewCommentonResource
READ,ACCEPTFRND,80,40,7875,1394283337966161000,1394283338019894000,4,GetProfile
READ,ACCEPTFRND,81,40,2798,1394283338022134000,1394283338043009000,4,GetProfile
READ,ACCEPTFRND,82,40,102,1394283338044055000,1394283338052525000,3,GetProfile
READ,PENDFRND,84,40,704,1394283338054587000,1394283338326873000,0,GetPendingFriends
