UPDATE,ACCEPTFRND,56,16,2146,1394283332384766000,1394283332407670000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,56,16,2144,1394283332384766000,1394283332407670000,-1,D,Unfriendfriend
UPDATE,PENDFRND,65,16,7439,1394283334329274000,1394283334402868000,1,I,InviteFriends
UPDATE,PENDFRND,76,16,2682,1394283337277151000,1394283337313336000,1,I,InviteFriends
UPDATE,ACCEPTFRND,98,16,8786,1394283341950478000,1394283342025678000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,98,16,8784,1394283341950478000,1394283342025678000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,122,16,5986,1394283347194136000,1394283347459828000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,122,16,47,1394283347194136000,1394283347459828000,1,I,AcceptFriend
UPDATE,PENDFRND,122,16,47,1394283347194136000,1394283347459828000,-1,D,AcceptFriend
UPDATE,PENDFRND,147,16,6469,1394283352803625000,1394283352944156000,1,I,InviteFriends
UPDATE,PENDFRND,152,16,2152,1394283353854657000,1394283353924014000,1,I,InviteFriends
UPDATE,PENDFRND,182,16,34,1394283361519480000,1394283361523477000,1,I,InviteFriends
UPDATE,PENDFRND,184,16,206,1394283361528282000,1394283361530959000,1,I,InviteFriends
UPDATE,ACCEPTFRND,186,16,126,1394283361577692000,1394283361645334000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,186,16,128,1394283361577692000,1394283361645334000,-1,D,Unfriendfriend
UPDATE,PENDFRND,194,16,0,1394283362707107000,1394283362766736000,1,I,InviteFriends
UPDATE,ACCEPTFRND,206,16,447,1394283366145726000,1394283366170210000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,206,16,449,1394283366145726000,1394283366170210000,-1,D,Unfriendfriend
UPDATE,PENDFRND,207,16,1556,1394283366171359000,1394283366194480000,1,I,InviteFriends
UPDATE,ACCEPTFRND,212,16,890,1394283367406732000,1394283367459761000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,212,16,892,1394283367406732000,1394283367459761000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,225,16,1410,1394283370749769000,1394283370925776000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,225,16,1408,1394283370749769000,1394283370925776000,-1,D,Unfriendfriend
UPDATE,PENDFRND,226,16,8268,1394283370927441000,1394283371028070000,1,I,InviteFriends
UPDATE,ACCEPTFRND,273,16,2128,1394283380239163000,1394283380322874000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,273,16,2126,1394283380239163000,1394283380322874000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,294,16,1244,1394283385141210000,1394283385200954000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,294,16,1243,1394283385141210000,1394283385200954000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,297,16,1659,1394283385943277000,1394283386016137000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,297,16,1660,1394283385943277000,1394283386016137000,-1,D,Unfriendfriend
UPDATE,PENDFRND,373,16,5903,1394283404572825000,1394283404677552000,1,I,InviteFriends
UPDATE,PENDFRND,375,16,1012,1394283404703853000,1394283404796646000,1,I,InviteFriends
UPDATE,PENDFRND,388,16,311,1394283408343421000,1394283408391535000,-1,D,RejectFriend
UPDATE,PENDFRND,401,16,3506,1394283411260532000,1394283411331739000,1,I,InviteFriends
UPDATE,PENDFRND,405,16,917,1394283412030216000,1394283412061612000,1,I,InviteFriends
UPDATE,ACCEPTFRND,411,16,1097,1394283413637411000,1394283413661420000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,411,16,1096,1394283413637411000,1394283413661420000,-1,D,Unfriendfriend
UPDATE,PENDFRND,419,16,2306,1394283414982512000,1394283414995833000,1,I,InviteFriends
UPDATE,ACCEPTFRND,428,16,772,1394283416267430000,1394283416286271000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,428,16,771,1394283416267430000,1394283416286271000,-1,D,Unfriendfriend
