UPDATE,ACCEPTFRND,10,22,1001,1394283317340109000,1394283317568937000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,10,22,1002,1394283317340109000,1394283317568937000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,17,22,1684,1394283318978840000,1394283319141728000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,17,22,1682,1394283318978840000,1394283319141728000,-1,D,Unfriendfriend
UPDATE,PENDFRND,20,22,2867,1394283319291084000,1394283319454920000,1,I,InviteFriends
UPDATE,PENDFRND,50,22,4673,1394283325604758000,1394283325685095000,1,I,InviteFriends
UPDATE,PENDFRND,51,22,9,1394283325687251000,1394283325752902000,1,I,InviteFriends
UPDATE,PENDFRND,74,22,9306,1394283331139604000,1394283331231921000,1,I,InviteFriends
UPDATE,PENDFRND,76,22,13,1394283331257069000,1394283331446630000,1,I,InviteFriends
UPDATE,PENDFRND,135,22,289,1394283343705222000,1394283343793108000,1,I,InviteFriends
UPDATE,PENDFRND,168,22,2701,1394283350973510000,1394283351044516000,1,I,InviteFriends
UPDATE,ACCEPTFRND,207,22,6,1394283358939635000,1394283359022445000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,207,22,7,1394283358939635000,1394283359022445000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,215,22,2,1394283360550220000,1394283360610742000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,215,22,0,1394283360550220000,1394283360610742000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,246,22,204,1394283367225439000,1394283367299039000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,246,22,206,1394283367225439000,1394283367299039000,-1,D,Unfriendfriend
UPDATE,PENDFRND,254,22,1855,1394283369817197000,1394283369831958000,1,I,InviteFriends
UPDATE,ACCEPTFRND,271,22,8,1394283374735401000,1394283374748221000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,271,22,9,1394283374735401000,1394283374748221000,-1,D,Unfriendfriend
UPDATE,PENDFRND,283,22,2263,1394283376718271000,1394283376896831000,1,I,InviteFriends
UPDATE,PENDFRND,284,22,440,1394283376898085000,1394283376937471000,1,I,InviteFriends
UPDATE,PENDFRND,293,22,12,1394283378118502000,1394283378145361000,1,I,InviteFriends
UPDATE,PENDFRND,311,22,1705,1394283383154582000,1394283383193977000,1,I,InviteFriends
UPDATE,ACCEPTFRND,316,22,3338,1394283383363605000,1394283383478826000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,316,22,3340,1394283383363605000,1394283383478826000,-1,D,Unfriendfriend
UPDATE,PENDFRND,327,22,2349,1394283387389785000,1394283387408805000,1,I,InviteFriends
UPDATE,ACCEPTFRND,330,22,118,1394283387772569000,1394283387788355000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,330,22,120,1394283387772569000,1394283387788355000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,332,22,306,1394283387864845000,1394283387924536000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,332,22,307,1394283387864845000,1394283387924536000,-1,D,Unfriendfriend
UPDATE,PENDFRND,348,22,36,1394283391209659000,1394283391245852000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,353,22,255,1394283393109171000,1394283393274499000,-1,D,Unfriendfriend
