UPDATE,ACCEPTFRND,9,78,2185,1394283321425036000,1394283321478467000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,9,78,2187,1394283321425036000,1394283321478467000,-1,D,Unfriendfriend
UPDATE,PENDFRND,19,78,133,1394283323540692000,1394283323724115000,1,I,InviteFriends
UPDATE,ACCEPTFRND,24,78,4625,1394283324034175000,1394283324050672000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,24,78,4624,1394283324034175000,1394283324050672000,-1,D,Unfriendfriend
UPDATE,PENDFRND,82,78,5181,1394283337042238000,1394283337094385000,1,I,InviteFriends
UPDATE,PENDFRND,86,78,340,1394283337860524000,1394283337966078000,1,I,InviteFriends
UPDATE,ACCEPTFRND,114,78,275,1394283344065861000,1394283344158611000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,114,78,276,1394283344065861000,1394283344158611000,-1,D,Unfriendfriend
UPDATE,PENDFRND,119,78,2159,1394283345454150000,1394283345472939000,1,I,InviteFriends
UPDATE,PENDFRND,188,78,2,1394283361331891000,1394283361340708000,1,I,InviteFriends
UPDATE,PENDFRND,223,78,1028,1394283369023050000,1394283369071134000,1,I,InviteFriends
UPDATE,PENDFRND,225,78,6892,1394283369615101000,1394283369667155000,1,I,InviteFriends
UPDATE,PENDFRND,253,78,3166,1394283376619072000,1394283376639255000,1,I,InviteFriends
UPDATE,PENDFRND,269,78,184,1394283378806256000,1394283378855519000,1,I,InviteFriends
UPDATE,PENDFRND,287,78,183,1394283383537222000,1394283383699624000,1,I,InviteFriends
UPDATE,PENDFRND,333,78,493,1394283394498353000,1394283394579502000,1,I,InviteFriends
UPDATE,ACCEPTFRND,336,78,8764,1394283395062876000,1394283395227604000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,336,78,8762,1394283395062876000,1394283395227604000,-1,D,Unfriendfriend
UPDATE,PENDFRND,337,78,306,1394283395229029000,1394283395263129000,1,I,InviteFriends
UPDATE,PENDFRND,359,78,2961,1394283399791269000,1394283399964343000,1,I,InviteFriends
UPDATE,PENDFRND,363,78,4289,1394283401886989000,1394283401971724000,1,I,InviteFriends
UPDATE,ACCEPTFRND,370,78,1427,1394283402318015000,1394283402370741000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,370,78,1429,1394283402318015000,1394283402370741000,-1,D,Unfriendfriend
UPDATE,PENDFRND,379,78,14,1394283404154896000,1394283404218977000,1,I,InviteFriends
UPDATE,PENDFRND,387,78,2502,1394283405812642000,1394283405833682000,1,I,InviteFriends
UPDATE,PENDFRND,421,78,484,1394283414758460000,1394283414919583000,1,I,InviteFriends
UPDATE,PENDFRND,432,78,53,1394283417727392000,1394283417777486000,1,I,InviteFriends
UPDATE,PENDFRND,461,78,3,1394283423684031000,1394283423753124000,-1,D,RejectFriend
UPDATE,PENDFRND,479,78,13,1394283426642095000,1394283426729194000,1,I,InviteFriends
UPDATE,ACCEPTFRND,482,78,382,1394283426831957000,1394283426880265000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,482,78,380,1394283426831957000,1394283426880265000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,535,78,203,1394283441696334000,1394283441733132000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,535,78,46,1394283441696334000,1394283441733132000,1,I,AcceptFriend
UPDATE,PENDFRND,535,78,46,1394283441696334000,1394283441733132000,-1,D,AcceptFriend
UPDATE,PENDFRND,539,78,330,1394283441967069000,1394283441986268000,-1,D,RejectFriend
UPDATE,PENDFRND,553,78,4,1394283445392322000,1394283445444628000,1,I,InviteFriends
UPDATE,PENDFRND,554,78,3981,1394283445445728000,1394283445458676000,1,I,InviteFriends
UPDATE,ACCEPTFRND,560,78,4815,1394283446982673000,1394283447011084000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,560,78,4817,1394283446982673000,1394283447011084000,-1,D,Unfriendfriend
UPDATE,PENDFRND,562,78,3815,1394283447032153000,1394283447076709000,1,I,InviteFriends
UPDATE,PENDFRND,577,78,716,1394283451022304000,1394283451049285000,-1,D,RejectFriend
UPDATE,ACCEPTFRND,596,78,52,1394283455768320000,1394283455906884000,1,I,AcceptFriend
UPDATE,ACCEPTFRND,596,78,4,1394283455768320000,1394283455906884000,1,I,AcceptFriend
UPDATE,PENDFRND,596,78,4,1394283455768320000,1394283455906884000,0,D,AcceptFriend
UPDATE,ACCEPTFRND,609,78,4908,1394283459949245000,1394283460058598000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,609,78,4906,1394283459949245000,1394283460058598000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,622,78,8398,1394283461942704000,1394283462005373000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,622,78,8399,1394283461942704000,1394283462005373000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,626,78,1029,1394283463027675000,1394283463087910000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,626,78,16,1394283463027675000,1394283463087910000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,633,78,6220,1394283464767059000,1394283464802321000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,633,78,6218,1394283464767059000,1394283464802321000,-1,D,Unfriendfriend
UPDATE,PENDFRND,637,78,51,1394283465720933000,1394283465766535000,1,I,InviteFriends
UPDATE,ACCEPTFRND,640,78,1771,1394283466148304000,1394283466169670000,-1,D,Unfriendfriend
UPDATE,ACCEPTFRND,640,78,1773,1394283466148304000,1394283466169670000,-1,D,Unfriendfriend
